epoch,iter_num,disc_A,disc_B,fool_disc_A2B,fool_disc_B2A,cycle_A,cycle_B
17,3719,0.307180494,0.567511678,0.728257477,0.61084938,0.494897008,0.495488495
17,3720,0.412262917,0.522822976,0.649085402,0.495708346,0.703738332,0.562305629
17,3721,0.317165017,0.40236479,0.246203184,0.308011591,0.526927412,0.587659836
17,3722,0.441814989,0.521343827,0.496358514,0.549515307,0.518505514,0.476798654
17,3723,0.41234687,0.534916997,0.509058475,0.537763536,0.494817376,0.532691002
17,3724,0.323977232,0.446618378,0.22492452,0.218238711,0.467123657,0.479632467
17,3725,0.389790773,0.480807871,0.401525021,0.616194367,0.588766515,0.454038829
17,3726,0.488947749,0.516207933,0.38046822,0.622130811,0.485378951,0.558870852
17,3727,0.542668283,0.281921208,0.243054911,0.096148476,0.422754347,0.579367101
17,3728,0.701983392,0.361364126,0.586760402,0.604138315,0.483975738,0.568887651
17,3729,0.528941333,0.352937579,0.51776576,0.398502946,0.469457746,0.414467186
17,3730,0.343058407,0.303015769,0.308154911,0.234382331,0.460111141,0.535939395
17,3731,0.493414581,0.361686409,0.448999017,0.593108296,0.397059619,0.489575595
17,3732,0.462680161,0.360675812,0.588884652,0.399420261,0.540170133,0.565527558
17,3733,0.379998505,0.371844113,0.38019222,0.199054092,0.539392233,0.530824184
17,3734,0.52420187,0.499044627,0.427310139,0.46543023,0.422954321,0.658330381
17,3735,0.451178074,0.48897332,0.431788713,0.599262476,0.510579586,0.449735403
17,3736,0.427826613,0.305870473,0.209868655,0.210090801,0.613907635,0.454788446
17,3737,0.502019346,0.495182276,0.357358843,0.415307015,0.491115093,0.4125126
17,3738,0.335385501,0.340313911,0.535964847,0.60003525,0.53779912,0.514267743
17,3739,0.378356546,0.31779784,0.383848935,0.190057233,0.529485881,0.609713852
17,3740,0.578200221,0.241474599,0.564801335,0.447368503,0.531713307,0.733170033
17,3741,0.398808867,0.491168737,0.30641678,0.580009043,0.422329605,0.463237911
17,3742,0.40666011,0.318411648,0.415544182,0.304716706,0.56411922,0.542135358
17,3743,0.382319331,0.355131537,0.668986499,0.36741218,0.439699829,0.452179253
17,3744,0.450358927,0.517653465,0.414739311,0.591935337,0.489290655,0.573788106
17,3745,0.313061595,0.245704964,0.405917823,0.283492386,0.599217892,0.592095435
17,3746,0.380534172,0.475500166,0.450940877,0.371991366,0.501225829,0.554158747
17,3747,0.325347662,0.330145478,0.559857965,0.619532168,0.511738896,0.563383162
17,3748,0.312949657,0.367752999,0.47519055,0.18808578,0.466487586,0.600570202
17,3749,0.541360617,0.525741518,0.398029029,0.583381474,0.685872138,0.616180658
17,3750,0.41543293,0.241372734,0.668252528,0.522324681,0.489890605,0.594148338
17,3751,0.308735758,0.340951294,0.339201123,0.282633513,0.53166014,0.521056712
17,3752,0.434981585,0.381584346,0.494069785,0.374751031,0.475839406,0.531802297
17,3753,0.369187504,0.399000049,0.49672547,0.485676438,0.506027699,0.477964848
17,3754,0.245553538,0.337542713,0.280104697,0.216675013,0.432144523,0.469473064
17,3755,0.467478395,0.454411387,0.403453618,0.569886088,0.597540855,0.416853487
17,3756,0.378846586,0.444636166,0.400392205,0.582660079,0.435386121,0.435056418
17,3757,0.30628562,0.277585506,0.374759763,0.235351697,0.516314983,0.517619252
17,3758,0.406595528,0.520787895,0.391511947,0.495944619,0.60417062,0.425909787
17,3759,0.501856267,0.41047734,0.521275759,0.42950955,0.419939518,0.55490464
17,3760,0.238702357,0.295981526,0.445020348,0.246848121,0.490836382,0.553468943
17,3761,0.358181447,0.417608261,0.445049614,0.617047548,0.485684037,0.52128756
17,3762,0.410186857,0.332526565,0.629714608,0.469162375,0.484790385,0.562750816
17,3763,0.318710536,0.255290568,0.372900873,0.179271638,0.569218814,0.549023986
17,3764,0.384088993,0.429952264,0.430292279,0.753662109,0.397132814,0.464563042
17,3765,0.46083504,0.279110968,0.636801004,0.558502734,0.537053227,0.514208198
17,3766,0.444064617,0.283439398,0.290042609,0.110950179,0.496215671,0.662721097
17,3767,0.679344535,0.444595963,0.350656241,0.447678864,0.465527326,0.485067695
17,3768,0.317149341,0.377261758,0.618504465,0.790950775,0.532225728,0.650098443
17,3769,0.340415031,0.339881808,0.229044646,0.149167359,0.420332134,0.438768566
17,3770,0.492477953,0.405531764,0.368435442,0.468966901,0.491542995,0.452314734
17,3771,0.320700169,0.422189832,0.513682187,0.693468451,0.490091026,0.486159503
17,3772,0.463714868,0.263680845,0.30341807,0.160251707,0.456981421,0.558686852
17,3773,0.701789021,0.225443721,0.520344377,0.636332572,0.475275874,0.507457018
17,3774,0.531037092,0.454642355,0.499212146,0.431295961,0.42798996,0.520510018
17,3775,0.249107718,0.419557989,0.26041314,0.174364835,0.431738913,0.673539519
17,3776,0.523483396,0.496533781,0.368113518,0.452052325,0.48319149,0.499943763
17,3777,0.410615176,0.27537024,0.563238204,0.560852289,0.390815288,0.536738873
17,3778,0.410012424,0.236246377,0.82309252,0.272022992,0.490566134,0.491045356
17,3779,0.31331861,0.492046863,0.399142683,0.526162028,0.413770974,0.472200572
17,3780,0.496955395,0.417071521,0.374609977,0.43215698,0.449181676,0.497850031
17,3781,0.465388656,0.422692537,0.361296654,0.263102084,0.579459786,0.424344987
17,3782,0.447307259,0.301457703,0.54228723,0.589098036,0.432560921,0.549386501
17,3783,0.440880597,0.291933328,0.608912468,0.477199018,0.52756995,0.508999527
17,3784,0.276280642,0.362592727,0.449885964,0.333294868,0.470091671,0.497099757
17,3785,0.445365191,0.269376904,0.439105541,0.440824777,0.5243451,0.460956067
17,3786,0.36190176,0.391471505,0.467161179,0.633434534,0.696052611,0.505764723
17,3787,0.376476318,0.299943924,0.306481928,0.220181584,0.504860401,0.488690794
17,3788,0.448335707,0.412174076,0.599397898,0.473597229,0.468809158,0.480275184
17,3789,0.386828303,0.336303622,0.549703002,0.651495099,0.392710268,0.407692373
17,3790,0.407899857,0.580009639,0.182035074,0.214097545,0.383352399,0.483266592
17,3791,0.565146923,0.640143454,0.471810073,0.38863346,0.451970845,0.496309131
17,3792,0.41095534,0.468517542,0.561816037,0.615602612,0.470627248,0.612813354
17,3793,0.448064625,0.278038591,0.35518685,0.10771478,0.399314106,0.519868314
17,3794,0.600720882,0.434310079,0.349092841,0.648025095,0.518999159,0.427249402
17,3795,0.363181621,0.350317419,0.514001846,0.678485036,0.579096019,0.47835803
17,3796,0.393559992,0.527178407,0.341243029,0.149074405,0.464145601,0.463135898
17,3797,0.520944595,0.347417176,0.35716939,0.489947319,0.48330006,0.425362229
17,3798,0.408934891,0.361935645,0.416753143,0.593913019,0.520215094,0.4396272
17,3799,0.360936671,0.227555498,0.483548552,0.296602011,0.483106524,0.613285065
17,3800,0.345847636,0.572596669,0.318232238,0.481211811,0.614654958,0.47077775
17,3801,0.461040199,0.358658135,0.465111166,0.453626633,0.494472533,0.710592389
17,3802,0.236702353,0.25551334,0.387431175,0.335595936,0.49146986,0.597403109
17,3803,0.31595993,0.389201701,0.497260302,0.519246101,0.437126279,0.529069185
17,3804,0.433541447,0.417566419,0.46862632,0.43264696,0.510501385,0.522566497
17,3805,0.32615602,0.392427981,0.347947538,0.258429766,0.449024796,0.497983098
17,3806,0.367817372,0.527912676,0.381691277,0.549100161,0.429051369,0.503583133
17,3807,0.372708499,0.498919398,0.363617152,0.488707483,0.423950285,0.591280699
17,3808,0.295082599,0.32128042,0.308831632,0.183757573,0.521344304,0.448327899
17,3809,0.590767622,0.390936077,0.412940383,0.577358842,0.49977988,0.486668766
17,3810,0.451656938,0.361372888,0.515819967,0.526580095,0.490024984,0.46225208
17,3811,0.407526731,0.316240698,0.35747689,0.164789006,0.491743445,0.470927358
17,3812,0.546061873,0.412051171,0.478580505,0.625985682,0.446056306,0.52076453
17,3813,0.42048043,0.401299179,0.434578717,0.558457434,0.441998392,0.448203206
17,3814,0.401528895,0.26036045,0.363903046,0.161124155,0.480305821,0.526328027
17,3815,0.416026413,0.31364128,0.802615285,0.514974177,0.595345855,0.516020477
17,3816,0.469782531,0.366113514,0.636375904,0.518897712,0.515061438,0.650272131
17,3817,0.495159209,0.286902696,0.250746906,0.20744814,0.500387609,0.553611696
17,3818,0.535001218,0.610933423,0.420748115,0.418691218,0.490924686,0.634051025
17,3819,0.434156954,0.499419451,0.531185091,0.532458365,0.371189862,0.434993058
17,3820,0.192111284,0.224948347,0.276972979,0.599875033,0.545834541,0.489140004
17,3821,0.469392598,0.518195391,0.526176095,0.364525497,0.463326097,0.511458397
17,3822,0.519803941,0.590769529,0.558770239,0.641950786,0.508393824,0.493907303
17,3823,0.426847219,0.643528819,0.171154484,0.173474938,0.568324924,0.532025158
17,3824,0.521678746,0.455879122,0.360450536,0.57713294,0.528014541,0.463458002
17,3825,0.528391123,0.373264909,0.61957401,0.630409598,0.444397867,0.537746489
17,3826,0.484912038,0.24567163,0.540476978,0.106166191,0.763392806,0.42619282
17,3827,0.67579484,0.356522888,0.369660586,0.703405857,0.52452755,0.401733816
17,3828,0.498592287,0.298551023,0.472649962,0.495224714,0.471214235,0.644400954
17,3829,0.256266803,0.228227377,0.561270893,0.205027223,0.518408418,0.418818593
17,3830,0.625344098,0.482814014,0.329344243,0.511973917,0.538652241,0.466797084
17,3831,0.383986801,0.405035824,0.529191613,0.557417452,0.42827183,0.445052058
17,3832,0.413278759,0.48266983,0.303023279,0.207103759,0.728727877,0.579713404
17,3833,0.414088905,0.315744102,0.676864266,0.401178539,0.526933849,0.460818708
17,3834,0.445653796,0.476284444,0.443325847,0.526737273,0.569726586,0.429775745
17,3835,0.356201828,0.491665125,0.140009612,0.385742098,0.43317759,0.448576808
17,3836,0.391286552,0.431946516,0.564257622,0.371022552,0.498601049,0.56429714
17,3837,0.33662805,0.294581741,0.625290573,0.440097153,0.417001963,0.539429903
17,3838,0.225312591,0.252964139,0.424612164,0.321575463,0.499503464,0.449578911
17,3839,0.40276584,0.358260691,0.426145136,0.516250134,0.487736911,0.434113026
17,3840,0.363465607,0.338012248,0.468349516,0.629496396,0.733889103,0.615189552
17,3841,0.401183516,0.354982704,0.233001247,0.119163767,0.456907481,0.650970578
17,3842,0.591178656,0.517916918,0.484031349,0.651694715,0.566470385,0.55327183
17,3843,0.330828637,0.545003176,0.505291998,0.683196068,0.543982446,0.47582987
17,3844,0.482977152,0.319272965,0.299571216,0.188029975,0.438018501,0.528955162
17,3845,0.353718907,0.469421983,0.469829857,0.446433127,0.434853792,0.441672832
17,3846,0.464568257,0.557312727,0.377367646,0.488661349,0.573254406,0.468975902
17,3847,0.539201677,0.371152163,0.350464463,0.204800978,0.423293054,0.578251421
17,3848,0.368108243,0.227859095,0.563500524,0.491865247,0.632625222,0.57065469
17,3849,0.439156711,0.249098301,0.563452065,0.548039436,0.555746555,0.532292485
17,3850,0.365595937,0.274265319,0.28560698,0.162985697,0.578443468,0.480350584
17,3851,0.399579942,0.326883703,0.46758768,0.455370933,0.391338915,0.46582225
17,3852,0.417623818,0.361029804,0.57251507,0.583428383,0.65379107,0.543667793
17,3853,0.447150558,0.204201937,0.764907002,0.252542675,0.634459138,0.607874453
17,3854,0.440611988,0.331414938,0.663383663,0.341037333,0.435069561,0.704611838
17,3855,0.446333766,0.526917458,0.37569502,0.501421094,0.502657652,0.593834519
17,3856,0.420865148,0.402981997,0.399201065,0.342563272,0.489219904,0.554455161
17,3857,0.399532259,0.539544225,0.412387252,0.393748641,0.490817726,0.512499213
17,3858,0.308184206,0.387138605,0.433597893,0.599666119,0.499289006,0.470517844
17,3859,0.287168235,0.281929702,0.337649822,0.236726701,0.471093923,0.480464429
17,3860,0.501031756,0.49238807,0.588429689,0.496332139,0.58547771,0.411113799
17,3861,0.328061849,0.508658826,0.443158507,0.560805976,0.41266337,0.448671579
17,3862,0.322079539,0.336959481,0.18785125,0.140058026,0.554087222,0.525757492
17,3863,0.518391669,0.568503678,0.438295513,0.74673003,0.610594034,0.589890122
17,3864,0.426828861,0.3442581,0.753060877,0.612024605,0.527615905,0.477306813
17,3865,0.313925236,0.460341603,0.237631589,0.2771447,0.416113377,0.476449311
17,3866,0.410728753,0.443879545,0.446496725,0.441563874,0.437803537,0.584336996
17,3867,0.347956002,0.36902523,0.524998248,0.662584543,0.513409078,0.621877074
17,3868,0.358418643,0.337396324,0.232618138,0.205089912,0.440187991,0.536505222
17,3869,0.393756002,0.385016501,0.396382987,0.598974884,0.44524008,0.405134141
18,3870,0.283830613,0.333991021,0.319838822,0.241450042,0.67390734,0.545738697
18,3871,0.480564862,0.365668833,0.542491138,0.432468355,0.425321698,0.517119229
18,3872,0.31559363,0.321569115,0.515090525,0.636279285,0.554644227,0.473180085
18,3873,0.477969974,0.377459794,0.166894704,0.139543399,0.417919636,0.460408628
18,3874,0.58545953,0.399888813,0.481037021,0.406170845,0.570789218,0.536198974
18,3875,0.326492459,0.38836664,0.484252393,0.910328269,0.847269595,0.839244962
18,3876,0.563642025,0.383559406,0.339426756,0.090265781,0.471296161,0.515729368
18,3877,0.506670117,0.342958063,0.489832133,0.52657032,0.500539243,0.480519205
18,3878,0.28180185,0.277992874,0.545015037,0.973212123,0.413572639,0.395498693
18,3879,0.354669631,0.305290788,0.373301566,0.171662092,0.401601464,0.542367816
18,3880,0.684194267,0.369978279,0.490104049,0.39180398,0.480535477,0.680715144
18,3881,0.348248959,0.276445121,0.608626306,0.697630346,0.510963321,0.4876405
18,3882,0.24774,0.306613177,0.48037228,0.277969837,0.57527554,0.503113687
18,3883,0.331666917,0.259322286,0.480510533,0.534405828,0.553743064,0.442400336
18,3884,0.276965559,0.345889807,0.440348744,0.579104066,0.511114717,0.455338985
18,3885,0.395633072,0.16863355,0.441224575,0.062116481,0.447959453,0.446032763
18,3886,0.696345985,0.423039079,0.654204667,0.686648309,0.467194915,0.687292457
18,3887,0.311348915,0.440750778,0.55625242,0.75552994,0.473662943,0.777521431
18,3888,0.313864619,0.410627067,0.266499817,0.256505579,0.700263917,0.483433425
18,3889,0.451473415,0.448446184,0.347889692,0.402448684,0.441653579,0.543138564
18,3890,0.394162655,0.43052727,0.518837154,0.572158992,0.47765857,0.457254171
18,3891,0.315659106,0.327207208,0.417507559,0.236740455,0.397138894,0.400876671
18,3892,0.415335804,0.464157969,0.841109216,0.604186118,0.455048561,0.504000604
18,3893,0.320175588,0.57828337,0.511133075,0.706265509,0.434296161,0.82253778
18,3894,0.304436713,0.253287941,0.133433819,0.130354702,0.426817238,0.43397522
18,3895,0.469420671,0.561767101,0.580185831,0.562493324,0.481540293,0.521073461
18,3896,0.302445769,0.457918644,0.537566841,0.664538801,0.562387824,0.439489305
18,3897,0.330628574,0.261155993,0.22842294,0.144842073,0.580126107,0.518307745
18,3898,0.592133164,0.547446251,0.306483984,0.571536243,0.824728131,0.683061957
18,3899,0.221624404,0.323465347,0.588898242,0.822104633,0.541849792,0.574391544
18,3900,0.42124331,0.423333019,0.224144459,0.189892858,0.451606959,0.380028665
18,3901,0.515596986,0.40623188,0.345111698,0.551944792,0.556267202,0.619740009
18,3902,0.427440524,0.275138795,0.701056838,0.581123531,0.54552269,0.532113671
18,3903,0.335889518,0.150585473,0.781417072,0.246431187,0.512299299,0.60795033
18,3904,0.551726222,0.502542734,0.331199229,0.375170261,0.578410387,0.539005935
18,3905,0.375345737,0.449076265,0.638507664,0.57573396,0.487142503,0.696852088
18,3906,0.33030653,0.300910532,0.41888541,0.412157834,0.565616369,0.404554933
18,3907,0.433965474,0.251241982,0.469784945,0.442407221,0.489138633,0.492279947
18,3908,0.401994348,0.372990489,0.63301748,0.654853642,0.475551158,0.51414597
18,3909,0.411392391,0.192633405,0.51649034,0.249009803,0.399798602,0.577817798
18,3910,0.62631315,0.403367281,0.467167705,0.309901714,0.599930406,0.440062135
18,3911,0.379200786,0.437465578,0.295817584,0.595078468,0.476141989,0.495013833
18,3912,0.353307635,0.301024765,0.346417874,0.287156701,0.427729934,0.475579977
18,3913,0.33954978,0.373224854,0.605734766,0.399684697,0.427830487,0.415063798
18,3914,0.445220888,0.370690346,0.513563871,0.451415628,0.500430703,0.595500767
18,3915,0.254475981,0.297434747,0.423719227,0.386900008,0.489490986,0.489505082
18,3916,0.313668042,0.31054163,0.465718597,0.446209162,0.513396084,0.510024011
18,3917,0.348262429,0.321430355,0.506353736,0.536002636,0.516210854,0.5717237
18,3918,0.300401628,0.219563246,0.487418085,0.378594667,0.495464563,0.515908182
18,3919,0.33793819,0.390301615,0.478650659,0.709504128,0.502467573,0.51528579
18,3920,0.424715042,0.472642541,0.502009094,0.509639859,0.657143295,0.593711495
18,3921,0.352023095,0.381968319,0.282899141,0.09612634,0.540026784,0.48634246
18,3922,0.519289851,0.353604376,0.571987867,0.555146515,0.501435041,0.482349366
18,3923,0.345870733,0.206044793,0.847310781,0.644070983,0.475429058,0.431957185
18,3924,0.302139968,0.455403924,0.348588794,0.248028263,0.451896667,0.470912278
18,3925,0.411293238,0.391437918,0.524955094,0.581198514,0.457723737,0.70315361
18,3926,0.41375044,0.439790368,0.525680363,0.544073939,0.477057874,0.588509381
18,3927,0.327255607,0.380953789,0.292605788,0.332026362,0.429458648,0.424046993
18,3928,0.444027781,0.434442043,0.333692402,0.66658324,0.459768355,0.462309778
18,3929,0.367764205,0.476134598,0.519918382,0.522519886,0.455184251,0.582563281
18,3930,0.234862149,0.538963258,0.286519974,0.3129628,0.454983473,0.508236766
18,3931,0.397588164,0.432439566,0.736718655,0.55983758,0.670098662,0.647302032
18,3932,0.311251909,0.424982756,0.528685331,0.567124546,0.512757659,0.59442991
18,3933,0.348430067,0.482007027,0.177371085,0.167596459,0.473406971,0.471360952
18,3934,0.371444762,0.424825728,0.401255995,0.545596123,0.378090709,0.549541295
18,3935,0.345773131,0.461437702,0.588161588,0.573806763,0.440530449,0.64606005
18,3936,0.279467076,0.338987648,0.474623203,0.453732878,0.564835906,0.504092216
18,3937,0.359662026,0.42532444,0.306024253,0.47483328,0.425410867,0.505749404
18,3938,0.34928757,0.439975172,0.424775928,0.689697027,0.532060802,0.605882466
18,3939,0.384680063,0.317641079,0.535238385,0.120724693,0.577541173,0.594582736
18,3940,0.407283843,0.366005272,0.453116,0.538639128,0.494249284,0.663383901
18,3941,0.486858845,0.36427024,0.394800007,1.029860497,0.481302798,0.583517432
18,3942,0.679186225,0.393060565,0.221298099,0.187369868,0.657758117,0.585778594
18,3943,0.473314822,0.315130562,0.53224349,0.454276681,0.632366478,0.917144418
18,3944,0.307503581,0.489908278,0.439609945,0.853421748,0.528196275,0.447879702
18,3945,0.558977723,0.29392162,0.272771448,0.1594484,0.470543355,0.60747683
18,3946,0.655409873,0.444402665,0.726890028,0.731681406,0.577993453,0.490404814
